the	O
feeling	O
that	O
i	O
may	O
need	O
to	O
throw	B
up	I
.	O

the	O
pain	B
in	I
my	I
stomach	I
is	O
in	O
the	O
middle	O
of	O
my	O
stomach	O
above	O
my	O
belly	O
button	O
and	O
its	O
a	O
deep	B
constant	I
pain	I
.	O

i	O
also	O
feel	O
like	O
i	B
may	I
need	I
to	I
go	I
to	I
the	I
restroom	I
,	I
but	I
when	I
i	I
do	I
i	I
can	I
'	I
t	I
.	O

miserable	O
!	O

!	O

.	O

i	O
have	O
no	O
side	O
effects	O
that	O
i	O
am	O
aware	O
of	O
.	O

i	O
have	O
tried	O
various	O
pain	O
meds	O
for	O
the	O
shoulder	O
and	O
nothing	O
worked	O
.	O

i	O
was	O
skeptical	O
when	O
my	O
doctor	O
asked	O
me	O
to	O
try	O
arthrotec	O
but	O
my	O
pain	O
is	O
totally	O
under	O
control	O
without	O
any	O
apparent	O
side	O
effects	O
.	O

i	O
had	O
diarrhea	B
for	O
a	O
whole	O
week	O
;	O
bad	O
uterine	B
cramps	I
followed	O
by	O
heavy	B
menstrual	I
bleeding	I
two	O
weeks	O
after	O
my	O
period	O
.	O

alot	B
of	I
gas	I
and	O
nausea	B
.	O

this	O
pill	O
stopped	O
my	O
pain	O
,	O
but	O
cause	O
me	O
more	O
pain	B
.	O

the	O
side	O
effects	O
are	O
much	O
worst	O
than	O
the	O
pain	O
itself	O
.	O

this	O
greatly	O
improved	O
the	O
swelling	O
when	O
i	O
had	O
a	O
surgery	O
on	O
both	O
legs	O
.	O

there	O
weren	O
'	O
t	O
any	O
side	O
effects	O
.	O

maybe	O
a	O
little	B
gas	I
but	O
may	O
not	O
be	O
related	O
to	O
the	O
drug	O
.	O

i	O
would	O
recommend	O
this	O
to	O
anyone	O
that	O
has	O
swelling	O
of	O
any	O
sort	O
to	O
help	O
heal	O
an	O
injury	O
.	O

the	O
doctor	O
did	O
say	O
to	O
only	O
take	O
it	O
5	O
days	O
though	O
because	O
it	O
reduces	O
mucus	O
in	O
the	O
stomach	O
and	O
it	O
can	O
cause	O
extreme	O
stomach	O
pain	O
if	O
taken	O
too	O
long	O
.	O

i	O
can	O
'	O
t	O
describe	O
the	O
horrible	B
stomach	I
pain	I
,	O
constipation	B
,	O
uterine	B
,	I
cramps	I
and	I
pain	I
in	I
the	I
ovaries	I
(	O
menopausal	O
for	O
20	O
years	O
)	O
pressure	B
in	I
the	I
stomach	I
,	O
couldn	B
'	I
t	I
urinate	I
for	O
a	O
whole	O
day	O
,	O
severe	B
stomach	I
pain	I
,	O
constant	B
burping	I
.	O

the	O
experience	O
was	O
a	O
certain	O
kind	O
of	O
hell	O
!	O

.	O

this	O
drug	O
is	O
a	O
bad	O
trip	O
!	O

.	O

within	O
15	O
minutes	O
started	O
to	O
have	O
stomach	B
cramping	I
,	O
almost	O
like	O
period	O
cramps	O
.	O

i	O
was	O
on	O
the	O
toilet	O
for	O
a	O
good	O
30	O
minutes	O
in	O
extreme	B
pain	I
.	O

my	O
uterus	B
starting	I
to	I
have	I
spasms	I
which	O
was	O
the	O
worst	B
pain	I
i	I
have	I
ever	I
experienced	I
,	O
i	O
got	O
some	O
nausea	B
from	O
the	O
pain	B
,	O
i	O
had	O
to	O
go	O
to	O
bed	O
in	O
a	O
ball	O
and	O
just	O
lie	O
there	O
until	O
the	O
pain	O
subsided	O
which	O
felt	O
like	O
an	O
eternity	O
.	O

then	O
when	O
the	O
pain	B
subsided	O
i	O
begin	O
to	O
have	O
some	O
bleeding	B
and	I
i	I
was	I
on	I
day	I
12	I
of	I
my	I
cycle	I
.	O

i	O
would	O
rather	O
die	O
than	O
take	O
this	O
drug	O
again	O
.	O

although	O
it	O
works	O
wonders	O
for	O
my	O
back	O
pain	O
,	O
it	O
is	O
not	O
worth	O
it	O
to	O
go	O
through	O
the	O
uterus	B
pain	I
and	I
cramping	I
.	O

i	O
am	O
going	O
to	O
try	O
and	O
find	O
a	O
sister	O
drug	O
to	O
arthrotec	O
.	O

its	O
weird	O
because	O
i	O
have	O
been	O
taking	O
this	O
drug	O
off	O
and	O
on	O
for	O
about	O
4	O
months	O
and	O
this	O
only	O
has	O
happened	O
to	O
me	O
3	O
times	O
,	O
but	O
i	O
have	O
no	O
way	O
of	O
knowing	O
when	O
it	O
will	O
randomly	O
happen	O
and	O
it	O
is	O
not	O
worth	O
it	O
to	O
take	O
that	O
risk	O
.	O

i	O
have	O
began	O
to	O
think	O
it	O
has	O
something	O
to	O
do	O
with	O
the	O
day	O
of	O
my	O
cycle	O
affecting	O
how	O
bad	O
the	O
pains	O
will	O
be	O
.	O

15	O
minutes	O
after	O
taking	O
,	O
i	O
experienced	O
severe	B
stomach	I
cramping	I
.	O

but	O
after	O
trying	O
celebrex	O
(	O
without	O
any	O
relief	O
)	O
.	O

i	O
decided	O
i	O
could	O
tolerate	O
stomach	B
pain	I
since	O
i	O
go	O
relief	O
.	O

but	O
now	O
after	O
having	O
been	O
off	O
of	O
meds	O
for	O
3	O
weeks	O
,	O
i	O
am	O
experiencing	O
high	B
blood	I
pressure	I
and	O
ankle	B
swelling	I
like	O
crazy	O
!	O

!	O

!	O

!	O

!	O

has	O
anyone	O
experienced	O
this	O
after	O
being	O
off	O
of	O
the	O
drug	O
for	O
3	O
weeks	O
or	O
so	O
?	O

?	O

?	O

?	O

?	O

?	O

?	O

.	O

never	O
take	O
again	O
!	O

!	O

!	O

!	O

.	O

stomach	B
cramps	I
,	O
gassy	B
most	O
of	O
the	O
day	O
.	O

cannot	O
take	O
it	O
on	O
an	O
empty	O
stomach	O
!	O

.	O

i	O
can	O
finally	O
clean	O
my	O
house	O
without	O
pain	O
.	O

i	O
am	O
feeling	O
so	O
much	O
better	O
,	O
i	O
can	O
sleep	O
all	O
night	O
and	O
rise	O
in	O
the	O
morning	O
without	O
pain	O
.	O

swelling	B
&	O
weight	B
increase	I
.	O

no	O
relief	O
in	O
pain	O
.	O

my	O
doctor	O
advise	O
that	O
i	O
stop	O
using	O
.	O

uncontrollable	O
diarrhea	B
,	O
kidney	O
function	O
.	O

this	O
product	O
is	O
the	O
best	O
medicine	O
for	O
arthritis	O
pain	O
i	O
have	O
ever	O
taken	O
,	O
however	O
after	O
taking	O
it	O
for	O
approx	O
.	O

10	O
years	O
it	O
started	O
affecting	B
my	I
kidneys	I
,	I
my	O
stomach	O
(	O
acid	O
reflux	O
)	O
and	O
the	O
diarrhea	B
got	O
worse	O
,	O
short	O
term	O
,	O
i	O
had	O
no	O
problems	O
,	O
this	O
would	O
be	O
a	O
great	O
product	O
if	O
the	O
manufacturer	O
could	O
get	O
rid	O
of	O
the	O
side	O
effects	O
.	O

appetite	B
increase	I
,	O
stomach	B
feels	I
empty	I
all	I
the	I
time	I
.	O

pain	O
feels	O
better	O
,	O
but	O
the	O
appetite	B
increase	I
worries	O
me	O
.	O

headache	B
,	O
dizziness	B
.	O

i	O
took	O
1	O
tablet	O
today	O
,	O
and	O
won	O
'	O
t	O
take	O
another	O
one	O
.	O

i	O
looked	O
up	O
the	O
side	O
-	O
effects	O
because	O
of	O
a	O
headache	B
and	O
am	O
scared	O
to	O
death	O
by	O
what	O
i	O
read	O
.	O

some	O
stomach	B
sensitivity	I
.	O

i	O
am	O
taking	O
it	O
only	O
1	O
time	O
per	O
day	O
because	O
of	O
the	O
possible	O
side	O
effects	O
.	O

without	O
this	O
drug	O
i	O
was	O
severly	O
restricted	O
and	O
could	O
only	O
walk	O
less	O
than	O
100	O
meters	O
.	O

with	O
the	O
drug	O
i	O
can	O
walk	O
1	O
/	O
2	O
km	O
and	O
function	O
.	O

i	O
am	O
thinking	O
of	O
increasing	O
it	O
to	O
twice	O
per	O
day	O
and	O
/	O
or	O
getting	O
surgery	O
and	O
/	O
or	O
epidural	O
steroid	O
injection	O
.	O

after	O
taking	O
my	O
first	O
pill	O
,	O
i	O
quickly	O
experienced	O
extreme	O
uterine	B
cramping	I
.	O

it	B
felt	I
like	I
i	I
was	I
having	I
a	I
baby	I
and	O
broke	O
out	O
in	O
a	O
cold	B
sweat	I
,	I
shaking	I
uncontrollably	I
,	O
nauseated	B
,	O
several	B
bowel	I
movements	I
.	O

i	B
felt	I
like	I
i	I
was	I
going	I
to	I
pass	I
out	I
,	O
which	O
would	O
have	O
been	O
welcommed	O
after	O
feeling	O
what	O
i	O
felt	O
.	O

the	O
pain	B
subsided	O
fortunately	O
within	O
15	O
minutes	O
,	O
but	O
now	O
this	O
morning	O
i	O
have	O
vaginal	B
bleeding	I
and	I
i	I
am	I
only	I
11	I
days	I
into	I
my	I
cycle	I
.	O

do	O
not	O
recommend	O
unless	O
you	O
are	O
prepared	O
to	O
deal	O
with	O
gut	B
wrenching	I
pain	I
and	O
going	B
into	I
shock	I
.	O

not	O
worth	O
it	O
,	O
i	O
will	O
continue	O
to	O
take	O
ibuprofen	O
instead	O
.	O

dizzines	B
dioreah	B
stomach	B
cramps	I
disorientation	B
.	O

followed	O
by	O
ulceration	B
of	I
the	I
osophragus	I
,	I
and	I
stomach	O
,	O
and	O
possibly	O
the	O
gut	O
.	O

prone	O
to	O
infections	O
especially	O
of	O
the	O
blader	O
.	O

have	O
been	O
taken	O
off	O
the	O
drug	O
,	O
stayed	O
on	O
it	O
too	O
long	O
because	O
it	O
allowed	O
me	O
to	O
work	O
.	O

talked	O
myself	O
out	O
of	O
the	O
side	O
effects	O
,	O
until	O
they	O
frightened	O
me	O
.	O

now	O
i	O
dont	O
know	O
how	O
i	O
am	O
going	O
to	O
get	O
back	O
to	O
work	O
,	O
it	O
has	O
left	O
me	O
feeling	B
exausted	I
,	I
and	I
depressed	O
.	O

i	O
was	O
prescribed	O
arthrotec	O
75	O
to	O
take	O
twice	O
a	O
day	O
with	O
or	O
before	O
food	O
.	O

i	O
took	O
the	O
very	O
first	O
tablet	O
as	O
directed	O
,	O
two	O
hours	O
later	O
i	O
was	O
doubled	O
up	O
in	O
pain	B
with	I
stomach	I
cramps	I
,	O
i	O
had	O
very	O
bad	O
diarrhoa	B
,	O
and	O
heavy	B
menstral	I
bleeding	I
with	I
clots	I
even	I
though	I
i	I
had	I
just	I
finished	I
my	I
cycle	I
a	I
week	I
before	I
.	O

to	O
add	O
to	O
this	O
i	O
couldnt	B
pass	I
urine	B
,	I
when	I
i	I
eventualy	I
did	I
it	I
was	I
full	O
of	O
blood	O
.	O

i	O
also	O
felt	B
very	I
weak	I
and	O
could	B
not	I
stop	I
shaking	I
.	O

i	O
spoke	O
with	O
my	O
doctor	O
just	O
hours	O
after	O
taking	O
this	O
medication	O
,	O
i	O
described	O
all	O
my	O
symptoms	O
,	O
the	O
bleeding	B
was	O
dismissed	O
as	O
being	O
a	O
coincedence	O
and	O
nothing	O
to	O
do	O
with	O
the	O
medication	O
!	O

!	O

i	O
can	O
say	O
that	O
is	O
total	O
rubbish	O
.	O

i	O
would	O
avoid	O
this	O
medication	O
at	O
all	O
costs	O
.	O

i	O
had	O
extreme	O
abdominal	B
pain	I
that	O
came	O
on	O
almost	O
instantly	O
and	O
lasted	O
hours	O
from	O
taking	O
the	O
arthrotec	O
for	O
the	O
first	O
time	O
.	O

i	O
also	O
experienced	O
some	O
bleeding	B
and	O
threw	B
up	I
a	O
number	O
of	O
times	O
.	O

i	O
urge	O
people	O
to	O
think	O
twice	O
about	O
taking	O
this	O
drug	O
.	O

i	O
will	O
not	O
be	O
taking	O
it	O
again	O
.	O

took	O
4	O
out	O
of	O
5	O
days	O
.	O

stomach	B
cramps	I
,	O
gas	B
,	O
constipation	B
,	O
headaches	B
,	O
and	O
,	O
maybe	O
a	O
coincidence	O
,	O
the	O
muscles	B
in	I
my	I
left	I
leg	I
locked	I
up	I
.	O

also	O
,	O
up	O
5	B
-	I
6	I
times	I
at	I
night	I
to	I
pee	I
;	I
normally	I
1	I
or	I
2	I
.	O

stopped	O
taking	O
this	O
drug	O
.	O

the	O
side	O
effects	O
more	O
than	O
cancel	O
out	O
the	O
possible	O
benefits	O
.	O

not	O
fun	O
.	O

stomack	B
pains	I
,	O
vomited	B
all	O
night	O
about	O
6	O
times	O
,	O
abdominal	B
pain	I
,	O
then	O
i	O
got	O
severe	O
vaginal	B
bleeding	I
,	O
horrible	O
.	O

do	O
not	O
take	O
it	O
.	O

lower	O
dose	O
for	O
first	O
month	O
produced	O
sporadic	O
intense	O
stomach	B
cramps	I
,	O
diarrhea	B
and	O
nausea	B
.	O

always	O
prided	O
myself	O
on	O
having	O
a	O
cast	O
iron	O
stomach	O
until	O
this	O
script	O
came	O
along	O
.	O

i	O
have	O
to	O
rate	O
it	O
a	O
5	O
for	O
knee	O
pain	O
so	O
i	O
lived	O
with	O
it	O
.	O

then	O
my	O
doctor	O
increased	O
the	O
dose	O
after	O
one	O
month	O
and	O
i	O
have	O
never	O
had	O
anything	O
work	O
so	O
well	O
on	O
reducing	O
osteoarthritis	O
pain	O
.	O

unfortunately	O
,	O
i	O
have	O
also	O
never	O
been	O
so	O
sick	B
from	O
a	O
prescription	O
.	O

increased	O
dosage	O
produced	O
constant	O
,	O
unyielding	O
stomach	B
gas	I
and	I
intense	I
pain	I
,	O
gastrointestinal	B
cramping	I
,	O
diarrhea	B
and	O
pain	B
pain	I
pain	I
.	O

if	O
your	O
gastrointestinal	O
system	O
can	O
handle	O
it	O
,	O
its	O
an	O
amazingly	O
effective	O
arthritis	O
drug	O
.	O

however	O
i	O
welcomed	O
the	O
knee	O
pain	O
back	O
after	O
suffering	O
the	O
side	O
effects	O
and	O
booked	O
an	O
appointment	O
with	O
a	O
knee	O
surgeon	O
!	O

.	O

was	O
so	O
sick	B
after	O
2	O
days	O
at	O
the	O
increased	O
dose	O
,	O
i	O
decided	O
it	O
just	O
was	O
not	O
worth	O
it	O
.	O

feels	O
like	O
menstrual	B
cramps	I
,	O
back	B
ache	I
,	O
sick	B
to	I
stomach	I
for	O
24	O
hours	O
+	O
.	O

was	O
unhappy	O
about	O
being	O
prescribed	O
this	O
but	O
gave	O
it	O
a	O
try	O
since	O
the	O
pharmacy	O
couldn	O
'	O
t	O
take	O
it	O
back	O
(	O
mistake	O
-	O
-	O
didn	O
'	O
t	O
read	O
about	O
it	O
until	O
after	O
i	O
'	O
d	O
picked	O
up	O
the	O
prescription	O
)	O
.	O

after	O
taking	O
pill	O
with	O
food	O
,	O
feels	O
like	O
menstrual	O
cramps	O
,	O
lower	B
back	I
pain	I
&	O
nausea	B
within	O
45	O
minutes	O
.	O

after	O
the	O
last	O
pill	O
,	O
have	O
been	O
sick	B
to	I
my	I
stomach	I
for	O
over	O
24	O
hours	O
.	O

discontinuing	O
use	O
immediately	O
.	O

have	O
heard	O
great	O
things	O
about	O
celebrex	O
.	O

maybe	O
will	O
ask	O
for	O
that	O
.	O

i	O
experienced	O
mild	B
cramps	I
and	O
bloating	B
.	O

it	O
helped	O
to	O
relieve	O
the	O
pain	O
.	O

nothing	O
that	O
over	O
the	O
counter	O
tums	O
or	O
gas	O
-	O
x	O
couldn	O
'	O
t	O
control	O
.	O

i	O
'	O
m	O
avoiding	O
(	O
or	O
delaying	O
)	O
total	O
ankle	O
+	O
both	O
knees	O
replacement	O
for	O
post	O
traumaic	O
osteoarthritis	O
due	O
to	O
injuries	O
30	O
years	O
.	O

after	O
starting	O
on	O
arthrotec	O
,	O
i	O
am	O
able	O
walk	O
with	O
almost	O
no	O
pain	O
and	O
somethimes	O
,	O
no	O
limp	O
.	O

it	O
has	O
been	O
great	O
,	O
i	O
can	O
walk	O
my	O
dog	O
,	O
go	O
up	O
&	O
down	O
stairs	O
,	O
walk	O
on	O
the	O
beach	O
,	O
go	O
hiking	O
&	O
kayaking	O
.	O

i	O
will	O
take	O
it	O
as	O
long	O
as	O
i	O
can	O
to	O
delay	O
surgery	O
.	O

i	O
will	O
eventually	O
have	O
the	O
ankle	O
surgery	O
,	O
fighting	O
insurance	O
companies	O
now	O
.	O

it	O
has	O
truly	O
been	O
amazing	O
how	O
this	O
drug	O
has	O
helped	O
me	O
.	O

nsaid	O
gastritis	B
,	O
severe	B
stomach	I
upset	I
after	O
prolonged	O
use	O
.	O

false	B
full	I
feeling	I
,	O
very	B
poor	I
appetite	I
.	O

increased	B
menstruation	I
,	O
2	B
-	I
3	I
periods	I
a	I
month	I
instead	I
of	I
once	I
a	I
month	I
,	O
menstrual	B
cramps	I
present	I
with	I
or	I
without	O
vaginal	O
bleeding	O
.	O

i	O
would	O
not	O
recommend	O
this	O
medication	O
for	O
any	O
female	O
who	O
has	O
not	O
already	O
completed	O
their	O
menopausal	O
phase	O
.	O

some	O
swelling	B
of	I
the	I
legs	I
.	O

i	O
had	O
been	O
unable	O
to	O
get	O
relief	O
from	O
my	O
pain	O
for	O
2	O
months	O
following	O
a	O
bone	O
marrow	O
biopsy	O
.	O

i	O
was	O
up	O
to	O
30	O
arthritis	O
strength	O
tylenol	O
and	O
numerous	O
tylenol	O
3	O
daily	O
.	O

couldn	O
'	O
t	O
sleep	O
because	O
of	O
the	O
pain	O
.	O

no	O
concentration	O
.	O

loosing	O
days	O
of	O
work	O
.	O

within	O
2	O
days	O
of	O
taking	O
the	O
arthrotec	O
50	O
(	O
twice	O
daily	O
)	O
,	O
the	O
pain	O
was	O
gone	O
.	O

even	O
the	O
arthritic	O
pain	O
i	O
had	O
in	O
the	O
knees	O
and	O
an	O
ankle	O
.	O

gone	O
.	O

i	O
can	O
sleep	O
again	O
.	O

it	O
is	O
great	O
to	O
be	O
able	O
to	O
sleep	O
&	O
function	O
again	O
.	O

from	O
one	O
pill	O
:	O
heavy	B
menstrual	I
bleeding	I
even	O
though	O
my	O
periods	O
ended	O
a	O
week	O
before	O
,	O
cramps	B
,	O
nausea	B
.	O

women	O
,	O
beware	O
:	O
do	O
not	O
take	O
this	O
medicine	O
unless	O
you	O
'	O
ve	O
taken	O
it	O
in	O
the	O
past	O
and	O
it	O
was	O
right	O
for	O
you	O
.	O

also	O
,	O
do	O
not	O
take	O
this	O
if	O
you	O
might	O
be	O
pregnant	O
!	O

i	O
checked	O
the	O
reviews	O
on	O
this	O
website	O
before	O
taking	O
this	O
drug	O
,	O
and	O
i	O
thought	O
"	O
oh	O
,	O
i	O
'	O
m	O
sure	O
it	O
won	O
'	O
t	O
happen	O
to	O
me	O
"	O
.	O

sure	O
enough	O
,	O
2	O
hours	O
after	O
taking	O
a	O
single	O
pill	O
,	O
the	O
bleeding	B
and	O
cramps	B
started	O
.	O

never	O
again	O
will	O
i	O
touch	O
this	O
drug	O
.	O

ongoing	O
stomach	B
problems	I
,	O
had	O
to	O
have	O
an	O
endoscopy	O
to	O
understand	O
why	O
so	O
much	O
pain	B
.	O

stopped	O
the	O
drug	O
,	O
got	O
better	O
,	O
but	O
pain	O
in	O
foot	O
meant	O
i	O
had	O
to	O
try	O
again	O
.	O

i	O
was	O
advised	O
to	O
take	O
arthrotec	O
with	O
zantac	O
when	O
necessary	O
,	O
as	O
it	O
would	O
counter	O
the	O
affect	O
on	O
the	O
stomach	O
.	O

2	O
weeks	O
later	O
after	O
very	O
small	O
doses	O
there	O
is	O
blood	B
in	I
my	I
stools	I
,	O
major	B
cramps	I
and	O
i	O
have	O
to	O
have	O
a	O
colonoscopy	O
.	O

awful	O
awful	O
awful	O
.	O

i	O
will	O
to	O
have	O
to	O
live	O
with	O
the	O
foot	O
pain	O
because	O
i	O
simply	O
cannot	O
go	O
through	O
this	O
again	O
.	O

i	O
would	O
strongly	O
recommend	O
never	O
going	O
near	O
this	O
drug	O
.	O

stomach	B
queasy	I
,	O
but	O
very	O
mild	O
,	O
and	O
goes	O
away	O
.	O

just	O
started	O
taking	O
this	O
med	O
after	O
celebrex	O
200mg	O
,	O
and	O
before	O
,	O
meloxicam	O
,	O
other	O
nsaids	O
,	O
and	O
natural	O
supplements	O
.	O

putting	O
off	O
hip	O
&	O
back	O
surgery	O
for	O
life	O
long	O
oa	O
.	O

seems	O
to	O
be	O
working	O
fine	O
,	O
pain	O
is	O
limited	O
,	O
though	O
i	O
still	O
limp	O
with	O
damage	O
in	O
hip	O
.	O

spine	O
&	O
hip	O
pain	O
is	O
greatly	O
reduced	O
!	O

menopausal	B
,	O
so	O
waiting	O
to	O
see	O
if	O
minor	B
period	I
bleeding	I
starts	O
like	O
it	O
did	O
with	O
celebrex	O
.	O

i	O
'	O
m	O
on	O
no	O
dairy	O
,	O
non	O
-	O
gluten	O
,	O
natural	O
anti	O
-	O
inflammatory	O
diet	O
,	O
no	O
refined	O
sugar	O
.	O

ra	O
runs	O
in	O
my	O
family	O
,	O
so	O
this	O
is	O
lifelong	O
commitment	O
&	O
it	O
works	O
.	O

limited	O
caffeine	O
.	O

this	O
drug	O
works	O
so	O
far	O
,	O
and	O
is	O
giving	O
me	O
back	O
my	O
life	O
.	O

no	O
irregular	O
bowel	O
or	O
issues	O
so	O
far	O
,	O
and	O
i	O
'	O
m	O
low	O
risk	O
factor	O
for	O
liver	O
,	O
b	O
/	O
p	O
,	O
&	O
cardiac	O
issue	O
.	O

i	O
take	O
with	O
a	O
meal	O
,	O
