
severe	B
hip	I
&	I
feet	I
pain	I
and	O
stiffness	B
.	O

can	O
'	O
t	O
hardly	B
walk	I
when	O
i	O
first	O
get	O
up	O
from	O
sitting	O
short	O
periods	O
or	O
in	O
the	O
morning	O
.	O

shoulder	B
pain	I
,	O
tendonitis	B
in	I
my	I
shoulders	I
and	I
elbows	O
.	O

etc	O
it	O
did	O
lower	O
my	O
cholesterol	O
but	O
is	O
not	O
worth	O
the	O
side	O
effects	O
.	O

i	O
have	O
stopped	O
taking	O
it	O
and	O
will	O
just	O
have	O
to	O
take	O
my	O
chances	O
trying	O
other	O
things	O
to	O
lower	O
cholesterol	O
.	O

weak	B
legs	I
,	O
lack	B
of	I
concentration	I
,	O
slurred	B
speach	I
,	O
loss	B
of	I
balance	I
and	O
loss	B
of	I
short	I
term	I
memory	I
.	O

i	O
spent	O
2	O
days	O
in	O
the	O
hospital	O
because	O
i	O
could	B
'	I
nt	I
talk	I
without	O
slurring	O
my	O
words	O
,	O
i	O
could	B
'	I
nt	I
concentrate	I
and	O
could	B
'	I
nt	I
walk	I
more	O
than	O
a	O
few	O
minutes	O
without	O
feeling	B
weak	I
.	O

i	O
have	O
been	O
off	O
lipitor	O
for	O
2	O
months	O
now	O
and	O
still	O
get	O
sore	B
and	I
weak	I
legs	O
and	O
can	O
barely	B
remember	I
anything	I
that	I
has	I
happened	I
recently	I
:	O
(	O
.	O

if	O
you	O
are	O
over	O
50	O
it	O
is	O
better	O
to	O
have	O
high	O
cholesterol	O
than	O
too	O
low	O
!	O

!	O

check	O
this	O
site	O
for	O
more	O
lipitor	O
horror	O
stories	O
.	O

http	O
:	O
/	O
/	O
www	O
.	O

newmediaexplorer	O
.	O

org	O
/	O
sepp	O
/	O
2004	O
/	O
01	O
/	O
31	O
/	O
lipitor	O
_	O
the	O
_	O
human	O
_	O
cost	O
.	O

htm	O
.	O

leg	B
pain	I
.	O

quit	O
taking	O
condition	O
improved	O
.	O

i	O
have	O
been	O
on	O
this	O
medication	O
for	O
approximately	O
two	O
years	O
and	O
it	O
has	O
been	O
very	O
affective	O
in	O
lowering	O
my	O
cholesterol	O
;	O
however	O
,	O
i	O
did	O
notice	O
that	O
i	O
became	O
depressed	B
with	O
intermittent	O
muscle	B
pain	I
.	O

i	O
recently	O
mentioned	O
this	O
to	O
my	O
physician	O
and	O
asked	O
if	O
he	O
knew	O
if	O
this	O
particular	O
medication	O
causes	O
these	O
symptoms	O
as	O
all	O
my	O
blood	O
studies	O
for	O
liver	O
function	O
,	O
etc	O
have	O
been	O
normal	O
.	O

i	O
decided	O
to	O
stop	O
the	O
lipitor	O
and	O
within	O
a	O
few	O
days	O
i	O
felt	O
so	O
much	O
better	O
.	O

i	O
will	O
call	O
him	O
tomorrow	O
and	O
ask	O
if	O
i	O
can	O
be	O
switched	O
to	O
another	O
medication	O
.	O

it	O
is	O
a	O
very	O
effective	O
medication	O
,	O
but	O
obviously	O
has	O
its	O
problems	O
as	O
indicated	O
by	O
those	O
patients	O
who	O
had	O
very	O
similar	O
effects	O
.	O

no	O
known	O
side	O
effects	O
.	O

lowered	O
cholesterol	O
to	O
149	O
-	O
175	O
(	O
several	O
readings	O
)	O
.	O

cholesterol	O
was	O
lowered	O
to	O
149	O
within	O
30	O
days	O
from	O
using	O
lipitor	O
and	O
from	O
the	O
zone	O
diet	O
.	O

unrelenting	O
muscle	B
pain	I
-	O
leg	B
cramps	I
-	O
numbness	B
in	I
both	I
legs	I
-	O
exhaustion	B
-	O
joints	B
poping	I
and	I
cracking	I
.	O

took	O
for	O
4	O
months	O
-	O
am	O
still	O
experiencing	O
side	O
effects	O
7	O
months	O
after	O
stopping	O
the	O
drug	O
-	O
i	O
feel	O
as	O
if	O
i	O
have	O
been	O
aged	O
10	O
years	O
and	O
that	O
i	O
have	O
been	O
damaged	O
.	O

elevated	B
liver	I
enzymes	I
,	O
fatty	B
liver	I
,	O
muscle	B
pain	I
,	O
fatigue	B
,	O
rapid	B
weight	I
loss	I
,	O
partial	B
paralysis	I
.	O

this	O
was	O
one	O
of	O
the	O
worst	O
drugs	O
i	O
have	O
ever	O
taken	O
.	O

i	O
have	O
now	O
been	O
off	O
of	O
this	O
drug	O
for	O
over	O
5	O
months	O
and	O
have	O
still	O
not	O
fully	O
recovered	O
.	O

leg	B
cramps	I
.	O

pain	B
in	I
my	I
left	I
leg	I
and	I
most	I
of	I
my	I
joints	O
.	O

i	O
feel	O
fine	O
while	O
i	O
am	O
on	O
it	O
.	O

no	O
side	O
effects	O
.	O

my	O
cholesterol	O
went	O
up	O
after	O
a	O
couple	O
day	O
without	O
it	O
.	O

i	O
had	O
my	O
blood	O
work	O
and	O
the	O
cholesterol	O
is	O
291	O
.	O

i	O
have	O
hypercholesterolemia	O
.	O

no	O
side	O
effects	O
.	O

lowered	O
ldl	O
by	O
over	O
50	O
%	O
.	O

itis	O
now	O
under	O
70	O
.	O

question	O
:	O
i	O
notice	O
slight	B
swelling	I
of	I
cheeks	I
of	O
my	O
face	O
.	O

(	O
don	O
'	O
t	O
think	O
i	O
need	O
a	O
face	O
lift	O
yet	O
)	O
facial	B
swelling	I
is	O
listed	O
as	O
one	O
of	O
the	O
side	O
effects	O
but	O
my	O
nurse	O
practicioner	O
doesn	O
'	O
t	O
say	O
anything	O
.	O

i	O
am	O
considering	O
stopping	O
lipitor	O
for	O
a	O
while	O
.	O

my	O
body	B
aches	I
everywhere	O
.	O

gas	B
,	O
depressed	B
and	O
just	O
lack	B
of	I
motivation	I
for	O
just	O
about	O
everything	O
.	O

i	O
have	O
to	O
come	O
off	O
this	O
drug	O
.	O

it	O
is	O
awful	O
.	O

incredible	O
depression	B
almost	O
immediately	O
after	O
i	O
started	O
taking	O
it	O
.	O

crying	B
all	I
the	I
time	I
,	O
not	B
sleeping	I
,	O
reliving	B
of	I
past	I
terrible	I
events	I
that	O
had	O
occurred	O
in	O
my	O
life	O
,	O
like	O
someone	O
pushing	O
a	O
doorbell	O
and	O
holding	O
it	O
to	O
keep	O
ringing	O
and	O
reliving	O
all	O
the	O
terrible	O
negative	O
things	O
in	O
my	O
life	O
over	O
and	O
over	O
again	O
.	O

i	O
kept	O
asking	O
my	O
doctor	O
if	O
there	O
were	O
any	O
side	O
effects	O
like	O
mine	O
and	O
he	O
said	O
no	O
.	O

i	O
had	O
been	O
taking	O
zocor	O
with	O
no	O
problem	O
but	O
insurance	O
company	O
wouldn	O
'	O
t	O
pay	O
for	O
it	O
anymore	O
and	O
made	O
me	O
go	O
on	O
lipitor	O
.	O

after	O
about	O
six	O
months	O
i	O
had	O
my	O
docteor	O
write	O
a	O
letter	O
to	O
ins	O
.	O

co	O
.	O

saying	O
i	O
couldn	O
'	O
t	O
take	O
lipitor	O
and	O
they	O
agreed	O
to	O
put	O
me	O
back	O
on	O
zocor	O
.	O

but	O
the	O
long	O
term	O
effect	O
of	O
those	O
six	O
months	O
sent	O
me	O
into	O
a	O
psyhcological	B
tailspin	I
that	O
i	O
never	O
recovered	O
from	O
.	O

i	O
went	O
to	O
three	O
psychiatrist	O
and	O
they	O
finally	O
came	O
up	O
with	O
a	O
diagnoses	O
of	O
bipolar	O
disorder	O
.	O

cause	O
unknown	O
.	O

this	O
was	O
three	O
years	O
ago	O
.	O

the	O
drug	O
ruined	O
my	O
life	O
,	O
i	O
am	O
now	O
seperated	O
after	O
this	O
all	O
occurred	O
and	O
before	O
the	O
lipitor	O
i	O
was	O
an	O
energtic	O
happy	O
family	O
man	O
with	O
a	O
great	O
wife	O
and	O
two	O
kids	O
.	O

i	O
know	O
it	O
was	O
the	O
lipitor	O
because	O
the	O
only	O
other	O
medication	O
i	O
take	O
is	O
an	O
aspirin	O
once	O
a	O
day	O
.	O

fatigue	B
,	O
muscle	B
crammps	I
,	O
bloating	B
,	O
and	O
intense	B
chest	I
pains	I
.	O

also	O
depression	B
(	O
on	O
second	O
try	O
)	O
.	O

after	O
one	O
week	O
,	O
realized	O
that	O
i	O
could	O
not	O
handle	O
this	O
!	O

i	O
'	O
d	O
rather	O
live	O
off	O
rice	O
cakes	O
and	O
water	O
.	O

i	O
went	O
on	O
a	O
bike	O
ride	O
and	O
felt	O
like	O
i	O
had	O
the	O
flu	O
.	O

went	O
home	O
,	O
got	O
on	O
the	O
'	O
net	O
and	O
searched	O
for	O
side	O
effects	O
and	O
was	O
amazed	O
at	O
what	O
i	O
found	O
.	O

went	O
off	O
lipitor	O
,	O
but	O
my	O
doc	O
convinced	O
me	O
to	O
try	O
again	O
.	O

after	O
3	O
days	O
,	O
same	O
symptoms	O
plus	O
depression	B
and	O
mood	B
swings	I
.	O

stopped	O
again	O
,	O
started	O
watching	O
my	O
diet	O
more	O
closely	O
and	O
have	O
dropped	O
my	O
cholestrol	O
by	O
30	O
pts	O
w	O
/	O
in	O
a	O
couple	O
of	O
months	O
.	O

hip	B
pain	I
,	O
knee	B
pain	I
,	O
neuropathy	B
in	I
left	I
foot	I
,	O
general	O
leg	B
pain	I
,	O
mental	B
malaise	I
,	O
arm	O
fatigue	O
especially	O
in	O
the	O
triceps	O
,	O
lack	B
of	I
enthusiasm	I
for	O
familiar	O
activities	O
.	O

almost	O
all	O
symptoms	O
are	O
now	O
relieved	O
after	O
3	O
months	O
off	O
.	O

this	O
drug	O
helped	O
my	O
cholesterol	O
a	O
great	O
deal	O
and	O
helped	O
to	O
lower	O
my	O
blood	O
sugar	O
which	O
was	O
border	O
line	O
.	O

i	O
will	O
help	O
myself	O
with	O
other	O
methods	O
.	O

i	O
went	O
off	O
it	O
without	O
consulting	O
my	O
primary	O
care	O
.	O

i	O
will	O
never	O
take	O
another	O
statin	O
.	O

there	O
were	O
never	O
studies	O
for	O
long	O
term	O
use	O
.	O

experienced	O
severe	B
muscle	I
weakness	I
,	O
lost	B
30	I
pounds	I
(	O
all	O
muscle	O
)	O
,	O
i	O
had	O
relatively	O
little	B
pain	I
but	O
couldn	B
'	I
t	I
lift	I
my	I
arms	I
or	I
legs	I
.	O

the	O
muscles	B
just	I
deteriorated	O
.	O

i	O
have	O
since	O
been	O
diagnosed	O
with	O
polymyositis	O
.	O

exacerbated	O
by	O
lipitor	O
.	O

it	O
has	O
taken	O
me	O
two	O
years	O
since	O
stopping	O
lipitor	O
to	O
be	O
able	O
to	O
walk	O
again	O
.	O

luckily	O
after	O
being	O
admited	O
to	O
the	O
hospital	O
i	O
was	O
seen	O
by	O
a	O
rheumatologist	O
who	O
knew	O
what	O
she	O
was	O
seeing	O
.	O

i	O
will	B
never	I
get	I
back	I
the	I
full	I
use	I
of	I
my	I
arms	I
or	I
legs	I
.	O

all	O
statin	O
drugs	O
are	O
dangerous	O
.	O

i	O
have	O
heard	O
from	O
two	O
other	O
people	O
who	O
have	O
ended	O
up	O
with	O
polymyositis	O
from	O
lipitor	O
.	O

it	O
works	O
.	O

blurred	B
vision	I
,	O
dizziness	B
,	O
brain	O
.	O

i	O
will	O
never	O
,	O
ever	O
take	O
lipitor	O
again	O
.	O

i	O
have	O
been	O
on	O
it	O
for	O
more	O
than	O
four	O
years	O
.	O

i	O
'	O
ve	O
taken	O
myself	O
off	O
of	O
it	O
twice	O
.	O

most	O
recently	O
,	O
been	O
taking	O
80	O
mg	O
.	O

for	O
two	O
weeks	O
.	O

enough	O
already	O
!	O

i	O
can	O
'	O
t	O
tell	O
you	O
how	O
i	O
regained	O
my	O
sanity	O
when	O
i	O
found	O
this	O
on	O
the	O
web	O
.	O

do	O
your	O
own	O
research	O
-	O
don	O
'	O
t	O
blindly	O
follow	O
doctors	O
who	O
just	O
push	O
pills	O
without	O
regard	O
to	O
long	O
term	O
damage	O
.	O

this	O
is	O
the	O
number	O
one	O
prescribed	O
medicine	O
in	O
the	O
us	O
right	O
now	O
,	O
don	O
'	O
t	O
expect	O
it	O
to	O
go	O
away	O
unless	O
we	O
stand	O
against	O
pfizer	O
and	O
the	O
fda	O
.	O

muscle	B
aches	I
and	I
pains	I
.	O

stiffness	B
of	I
limbs	I
.	O

when	O
i	O
sat	O
down	O
for	O
a	O
bit	O
and	O
then	O
stood	O
up	O
,	O
i	O
couldn	B
'	I
t	I
move	I
my	I
legs	I
.	O

i	O
had	O
to	O
wait	O
a	O
bit	O
before	O
i	O
could	O
get	O
moving	O
.	O

also	O
developed	O
plantar	B
fasciitis	I
in	I
my	I
feet	I
.	O

i	O
couldn	B
'	I
t	I
get	I
down	I
the	I
stairs	I
in	O
the	O
morning	O
,	O
i	O
was	O
crawling	O
.	O

i	O
had	O
cortison	O
shots	O
in	O
my	O
feet	O
(	O
these	O
were	O
just	O
as	O
painful	B
)	O
but	O
they	O
didn	O
'	O
t	O
work	O
.	O

stopped	O
taking	O
lipitor	O
and	O
i	O
haven	O
'	O
t	O
felt	O
better	O
.	O

i	O
noticed	O
a	O
difference	O
within	O
a	O
week	O
.	O

these	O
drugs	O
are	O
poison	O
and	O
should	O
be	O
taken	O
off	O
the	O
market	O
.	O

i	O
am	O
now	O
taking	O
coq10	O
with	O
vitamin	O
e	O
to	O
try	O
and	O
heal	O
my	O
body	O
.	O

from	O
all	O
the	O
reading	O
i	O
have	O
done	O
,	O
the	O
doctor	O
should	O
have	O
told	O
me	O
to	O
take	O
this	O
because	O
the	O
statins	O
deplete	O
your	O
body	O
of	O
coq10	O
.	O

blured	B
vision	I
,	O
chest	B
pain	I
,	O
sore	B
muscles	I
.	O

very	B
shaky	I
?	O

after	O
only	O
two	O
weeks	O
.	O

feels	O
like	O
a	O
'	O
panic	B
attack	I
'	O
.	O

i	O
would	O
not	O
risk	O
taking	O
this	O
drug	O
any	O
longer	O
,	O
i	O
feel	O
like	O
it	O
changed	B
my	I
personality	I
,	I
from	I
happy	I
to	I
a	I
grouch	I
,	O
it	O
is	O
scary	O
it	O
did	O
this	O
so	O
fast	O
.	O

stiff	B
upper	I
leg	I
,	I
quad	O
area	O
.	O

some	O
chest	B
pain	I
left	I
side	I
.	O

not	O
for	O
me	O
.	O

called	O
my	O
pharma	O
said	O
usualy	O
these	O
side	O
effects	O
in	O
1	O
-	O
2	O
weeks	O
.	O

sore	B
muscle	I
all	O
over	O
my	O
body	O
.	O

especially	O
my	O
lower	O
back	O
when	O
i	O
got	O
up	O
in	O
the	O
morning	O
.	O

i	O
ran	O
my	O
own	O
test	O
.	O

i	O
stopped	O
taking	O
the	O
lipitor	O
and	O
the	O
lower	B
back	I
pain	I
in	O
the	O
morning	O
disapeared	O
.	O

then	O
i	O
started	O
taking	O
lipitor	O
after	O
one	O
week	O
and	O
the	O
lower	B
back	I
pain	I
returned	O
.	O

i	O
ran	O
this	O
test	O
several	O
times	O
.	O

after	O
taking	O
lipitor	O
(	O
20mg	O
)	O
for	O
11	O
months	O
,	O
developed	O
flu	B
-	I
like	I
syptoms	I
such	O
as	O
dizziness	B
,	O
nausea	B
,	O
muscle	B
aches	I
,	O
loss	B
of	I
energy	I
&	I
productivity	O
,	O
headaches	B
(	O
which	O
i	O
never	O
get	O
)	O
.	O

have	O
had	O
these	O
symptons	O
for	O
more	O
than	O
60	O
days	O
.	O

quit	O
taking	O
lipitor	O
2	O
weeks	O
ago	O
.	O

still	O
no	O
change	O
in	O
side	O
affects	O
.	O

i	O
was	O
very	O
active	O
and	O
in	O
good	O
health	O
prior	O
to	O
taking	O
this	O
medication	O
.	O

lowered	O
my	O
cholesterol	O
from	O
260	O
to	O
170	O
.	O

doctor	O
states	O
side	O
affects	O
are	O
very	O
rare	O
and	O
thinks	O
problems	O
are	O
not	O
related	O
.	O

recommend	O
exercise	O
and	O
proper	O
diet	O
to	O
achieve	O
results	O
.	O

please	O
do	O
not	O
take	O
this	O
medication	O
.	O

i	O
came	O
across	O
this	O
web	O
-	O
page	O
as	O
a	O
last	O
resort	O
for	O
my	O
agony	O
.	O

thanks	O
to	O
others	O
for	O
contributing	O
.	O

i	O
was	O
ok	O
at	O
first	O
and	O
it	O
did	O
lower	O
my	O
cholesterol	O
but	O
a	O
was	O
feeling	B
tired	I
a	I
lot	I
but	O
didn	O
'	O
t	O
make	O
any	O
connection	O
to	O
lipitor	O
.	O

after	O
taking	O
lipitor	O
20mg	O
for	O
3	O
years	O
the	O
side	O
effects	O
for	O
the	O
last	O
few	O
months	O
are	O
:	O
feeling	B
tired	I
all	I
the	I
time	I
,	O
sore	B
weak	I
muscles	I
in	O
left	O
arm	O
and	O
leg	O
,	O
short	B
term	I
memory	I
loss	I
,	O
less	B
patience	I
,	O
loose	B
temper	I
faster	I
,	O
hair	B
loss	I
,	O
comments	O
from	O
friends	O
that	O
i	O
have	O
aged	O
a	O
lot	O
in	O
the	O
last	O
2	O
years	O
.	O

in	O
the	O
last	O
3	O
weeks	O
my	O
neck	B
is	I
in	I
a	I
lot	I
of	I
pain	I
and	I
seems	I
a	I
bit	I
swollen	O
.	O

i	O
went	O
to	O
the	O
doctor	O
11	O
-	O
26	O
-	O
04	O
and	O
told	O
him	O
that	O
i	O
quit	O
lipitor	O
11	O
-	O
20	O
-	O
04	O
and	O
already	O
feel	O
a	O
lot	O
better	O
except	O
for	O
the	O
very	B
sore	I
neck	I
.	O

he	O
said	O
that	O
it	O
is	O
a	O
good	O
idea	O
and	O
that	O
it	O
was	O
doing	O
more	O
harm	O
than	O
good	O
.	O

i	O
have	O
been	O
browsing	O
the	O
internet	O
a	O
lot	O
in	O
the	O
last	O
week	O
and	O
there	O
are	O
a	O
lot	O
of	O
people	O
that	O
are	O
having	O
problems	O
with	O
lipitor	O
!	O

a	O
doctor	O
peter	O
h	O
.	O

langsjoen	O
says	O
in	O
july	O
8	O
,	O
2002	O
.	O

rare	O
side	O
effect	O
.	O

total	O
loss	B
of	I
libido	I
.	O

i	O
lost	B
all	I
sexual	I
desires	I
and	I
thoughts	I
.	O

it	O
took	O
a	O
while	O
to	O
figure	O
out	O
why	O
.	O

when	O
i	O
stopped	O
taking	O
lipitor	O
i	O
was	O
back	O
to	O
myself	O
within	O
3	O
days	O
.	O

i	O
will	O
never	O
take	O
this	O
drug	O
again	O
.	O

i	O
had	O
no	O
side	O
effects	O
until	O
i	O
started	O
drinking	O
grapefruit	O
juice	O
.	O

then	O
i	O
felt	O
like	O
crap	O
and	O
stopped	O
taking	O
the	O
lipitor	O
.	O

now	O
i	O
'	O
m	O
off	O
the	O
grapefruit	O
juice	O
and	O
back	O
on	O
the	O
lipitor	O
and	O
i	O
feel	O
great	O
again	O
.	O

do	O
not	O
drink	O
grapefruit	O
juice	O
while	O
taking	O
lipitor	O
!	O

check	O
the	O
label	O
.	O

grapefruit	O
juice	O
blocks	O
the	O
action	O
of	O
an	O
enzyme	O
that	O
clears	O
your	O
bllodstream	O
of	O
the	O
drug	O
.	O

without	O
the	O
enzyme	O
,	O
blood	O
levels	O
of	O
lipitor	O
can	O
get	O
very	O
high	O
and	O
cause	O
toxic	O
reactions	O
.	O

severe	B
neck	I
/	I
shoulder	I
/	I
pain	O
,	O
achiness	B
,	O
acid	B
reflux	I
.	O

i	O
went	O
on	O
it	O
for	O
2	O
months	O
,	O
i	O
didn	O
'	O
t	O
first	O
associate	O
this	O
as	O
the	O
muscle	B
pains	I
they	O
were	O
talking	O
about	O
but	O
within	O
24	O
hours	O
of	O
going	O
off	O
of	O
it	O
(	O
with	O
my	O
dr	O
'	O
s	O
blessing	O
)	O
i	O
felt	O
much	O
better	O
.	O

it	O
did	O
lower	O
my	O
cholesterol	O
very	O
significantly	O
within	O
one	O
month	O
.	O

muscle	B
aches	I
cleared	O
up	O
quickly	O
but	O
acid	B
reflux	I
is	O
still	O
going	O
strong	O
and	O
i	O
didn	O
'	O
t	O
have	O
it	O
before	O
.	O

fatigue	B
,	O
toes	B
acking	I
,	O
depression	B
,	O
moodiness	B
.	O

lowers	O
my	O
count	O
to	O
240	O
but	O
is	O
it	O
woth	O
it	O
?	O

i	O
'	O
ve	O
been	O
on	O
zorcor	O
and	O
mevacore	O
also	O
but	O
they	O
didn	O
'	O
t	O
do	O
the	O
job	O
.	O

i	O
'	O
m	O
thinking	O
of	O
changing	O
to	O
vytorin	O
a	O
new	O
simvastatin	O
/	O
ezetimbe	O
.	O

my	O
doctor	O
prescribed	O
10mg	O
of	O
lipitor	O
3	O
years	O
ago	O
.	O

this	O
past	O
september	O
he	O
increased	O
the	O
dosage	O
to	O
20mg	O
.	O

shortly	O
after	O
,	O
i	O
became	O
extremely	B
fatigued	I
and	O
had	O
headaches	B
.	O

i	O
had	O
to	O
leave	O
work	O
around	O
1	O
pm	O
daily	O
.	O

i	O
went	O
back	O
to	O
the	O
doctor	O
.	O

he	O
said	O
it	O
could	O
be	O
my	O
thyroid	O
.	O

blood	O
test	O
was	O
normal	O
.	O

the	O
dr	O
didn	O
'	O
t	O
look	O
further	O
.	O

i	O
then	O
started	O
to	O
experience	O
knee	B
pain	I
,	O
,	O
,	O
severe	B
knee	I
pain	I
.	O

my	O
daughter	O
forwarded	O
this	O
web	O
site	O
to	O
me	O
&	O
i	O
believe	O
it	O
'	O
s	O
saving	O
my	O
life	O
.	O

i	O
called	O
my	O
dr	O
and	O
told	O
him	O
that	O
i	O
knew	O
it	O
was	O
the	O
lipitor	O
effecting	O
me	O
.	O

he	O
told	O
me	O
to	O
stop	O
taking	O
it	O
for	O
2	O
weeks	O
,	O
,	O
,	O
,	O
i	O
'	O
ve	O
been	O
off	O
the	O
lipitor	O
for	O
1	O
week	O
.	O

the	O
knee	B
pain	I
has	O
greatly	O
subsided	O
and	O
i	O
'	O
m	O
less	O
fatigued	B
.	O

the	O
headaches	B
are	O
gone	O
.	O

i	O
started	O
lipitor	O
more	O
than	O
two	O
years	O
ago	O
.	O

cholesterol	O
levels	O
were	O
just	O
right	O
.	O

however	O
,	O
about	O
a	O
month	O
ago	O
,	O
i	O
started	O
to	O
feel	O
leg	B
pain	I
/	O
spasm	B
/	O
weakness	B
/	O
depressed	B
/	O
suicidal	B
,	O
joint	B
pain	I
and	O
so	O
forth	O
.	O

i	O
stopped	O
taking	O
it	O
the	O
same	O
day	O
i	O
felt	O
these	O
symptoms	O
.	O

my	O
regular	O
exercise	O
and	O
badminton	O
both	O
have	O
been	O
affected	O
by	O
this	O
medication	O
.	O

may	O
be	O
in	O
the	O
near	O
future	O
i	O
would	O
take	O
this	O
drug	O
company	O
to	O
court	O
.	O

if	O
you	O
feel	O
any	O
of	O
the	O
symptoms	O
,	O
please	O
dicontinue	O
this	O
drug	O
.	O

anxiety	B
,	O
depression	B
,	O
panic	B
attacks	I
,	O
muscular	B
pain	I
,	O
arrhythmia	B
.	O

disappeared	O
a	O
few	O
days	O
after	O
i	O
stopped	O
taking	O
lipitor	O
.	O

i	O
have	O
a	O
cholesterol	O
number	O
of	O
3	O
,	O
9	O
but	O
still	O
i	O
was	O
told	O
to	O
take	O
lipitor	O
20	O
mg	O
.	O

pain	B
all	I
over	I
my	I
body	I
.	O

aches	B
and	O
overall	B
misery	I
.	O

muscle	B
spasms	I
effects	O
like	O
very	O
bad	O
restless	B
leg	I
syndrome	I
.	O

after	O
3	O
days	O
on	O
this	O
drug	O
i	O
was	O
unable	B
to	I
sleep	I
due	O
to	O
symptoms	O
like	O
a	O
very	O
bad	O
attack	B
of	I
restless	I
leg	I
syndrome	I
.	O

then	O
symptoms	O
stated	O
during	O
day	O
too	O
,	O
my	O
legs	B
have	I
been	I
twitching	O
all	O
the	O
time	O
.	O

i	O
looked	O
up	O
possible	O
side	O
effectsand	O
after	O
reading	O
this	O
page	O
realized	O
what	O
the	O
problem	O
was	O
,	O
i	O
have	O
now	O
stopped	O
the	O
drug	O
and	O
am	O
waiting	O
to	O
see	O
what	O
happens	O
.	O

acute	B
muscle	I
pain	I
.	O

muscle	B
weariness	I
in	I
legs	I
,	O
especially	O
after	O
waking	O
up	O
.	O

soreness	B
in	I
right	I
shoulder	O
when	O
trying	O
to	O
sleep	O
.	O

have	O
generally	O
been	O
fit	O
and	O
healthy	O
and	O
at	O
58	O
feel	O
physically	O
older	O
than	O
i	O
feel	O
i	O
should	O
.	O

have	O
been	O
on	O
lipitor	O
for	O
10	O
months	O
but	O
