,	O
i	O
tend	O
to	O
have	O
very	O
vivid	O
dreams	O
and	O
night	O
sweats	O
.	O

sometimes	O
the	O
sweating	O
gets	O
so	O
excessive	O
that	O
i	O
need	O
to	O
shower	O
in	O
the	O
middle	O
of	O
the	O
night	O
.	O

but	O
again	O
,	O
i	O
only	O
experience	O
this	O
when	O
i	O
forget	O
to	O
take	O
the	O
effexor	O
.	O

brain	O
zaps	O
,	O
excessive	O
yawning	O
,	O
fatigue	O
,	O
increased	O
appetite	O
,	O
vivid	O
sexual	O
dreams	O
,	O
sexual	O
side	O
effects	O
.	O

i	O
am	O
currently	O
takin	O
effexor	O
xr	O
37	O
.	O

5mg	O
,	O
sometimes	O
twice	O
a	O
day	O
.	O

when	O
i	O
first	O
started	O
i	O
loved	O
it	O
!	O

it	O
really	O
gave	O
me	O
my	O
life	O
back	O
somewhat	O
,	O
now	O
i	O
feel	O
i	O
am	O
extremely	O
drowsy	O
at	O
times	O
,	O
hard	O
to	O
stay	O
awake	O
.	O

i	O
will	O
also	O
get	O
the	O
brain	O
zaps	O
,	O
electrical	O
shocks	O
if	O
i	O
'	O
m	O
just	O
lying	O
in	O
bed	O
.	O

scary	O
.	O

but	O
i	O
will	O
continue	O
to	O
take	O
it	O
for	O
now	O
and	O
see	O
what	O
happens	O
!	O

reduced	O
libido	O
,	O
some	O
difficulty	O
with	O
ejaculation	O
.	O

some	O
anxiety	O
and	O
"	O
brain	O
shocks	O
"	O
for	O
the	O
first	O
day	O
or	O
two	O
.	O

my	O
depression	O
mostly	O
manifested	O
in	O
an	O
inability	O
to	O
start	O
new	O
projects	O
,	O
rather	O
than	O
any	O
feelings	O
of	O
sadness	O
.	O

right	O
after	O
i	O
started	O
effexor	O
xr	O
,	O
i	O
noticed	O
a	O
big	O
improvement	O
in	O
this	O
for	O
a	O
couple	O
of	O
weeks	O
;	O
since	O
then	O
,	O
there	O
'	O
s	O
some	O
improvement	O
,	O
but	O
it	O
'	O
s	O
not	O
as	O
pronounced	O
.	O

i	O
may	O
switch	O
to	O
another	O
medication	O
(	O
or	O
raise	O
my	O
dose	O
)	O
if	O
the	O
effect	O
continues	O
to	O
decline	O
.	O

i	O
'	O
m	O
taking	O
75mg	O
/	O
day	O
.	O

typical	O
with	O
effexor	O
xr	O
-	O
dizzy	O
,	O
jaw	O
tight	O
,	O
teeth	O
grinding	O
.	O

by	O
the	O
way	O
withdrawing	O
is	O
a	O
baaaaad	O
.	O

i	O
have	O
been	O
very	O
satisfied	O
.	O

i	O
have	O
noticed	O
that	O
alcohol	O
has	O
a	O
stronger	O
effect	O
on	O
me	O
now	O
.	O

but	O
please	O
be	O
careful	O
when	O
stopping	O
!	O

loss	O
of	O
appetite	O
.	O

lower	O
doses	O
helped	O
me	O
more	O
than	O
higher	O
doses	O
vivid	O
dreams	O
/	O
nightmares	O
,	O
possibly	O
some	O
tiredness	O
.	O

some	O
mild	O
effects	O
on	O
discontinuation	O
but	O
nothing	O
too	O
severe	O
,	O
although	O
i	O
did	O
come	O
off	O
it	O
slowly	O
over	O
two	O
or	O
three	O
months	O
.	O

greatly	O
improved	O
my	O
depression	B
in	O
a	O
month	O
or	O
so	O
after	O
fluoxetine	O
only	O
gave	O
a	O
slight	O
improvement	O
.	O

effectiveness	O
seemed	O
to	O
level	O
off	O
after	O
a	O
while	O
and	O
further	O
improvement	O
was	O
slower	O
-	O
another	O
six	O
months	O
until	O
i	O
could	O
start	O
working	O
effectively	O
again	O
.	O

night	O
sweats	O
,	O
interrupted	O
sleep	O
most	O
nights	O
,	O
seriously	O
dry	O
mouth	O
when	O
i	O
wake	O
up	O
.	O

these	O
i	O
can	O
tolerate	O
.	O

but	O
the	O
wooziness	O
!	O

it	O
'	O
s	O
somewhere	O
between	O
dizzy	O
and	O
light	O
headed	O
.	O

it	O
'	O
s	O
not	O
particularly	O
painful	O
,	O
but	O
it	O
is	O
frequent	O
and	O
uncomfortable	O
.	O

on	O
the	O
other	O
hand	O
,	O
i	O
am	O
functioning	O
again	O
.	O

8	O
years	O
on	O
ssris	O
.	O

was	O
taking	O
lexapro	O
which	O
was	O
much	O
like	O
taking	O
nothing	O
.	O

could	O
barely	O
function	O
and	O
was	O
in	O
danger	O
of	O
losing	O
my	O
job	O
.	O

switched	O
to	O
effexorxr	O
for	O
the	O
addition	O
of	O
norepinephrine	O
.	O

definitely	O
have	O
more	O
energy	O
,	O
but	O
still	O
not	O
enough	O
.	O

may	O
increase	O
dosage	O
again	O
,	O
but	O
i	O
'	O
m	O
concerned	O
about	O
the	O
wooziness	O
.	O

sleep	O
issues	O
,	O
also	O
i	O
now	O
have	O
a	O
harsh	O
edge	O
to	O
my	O
inter	O
-	O
action	O
with	O
others	O
.	O

this	O
was	O
attributed	O
to	O
anxiety	O
.	O

so	O
have	O
a	O
med	O
for	O
that	O
.	O

generally	O
seems	O
to	O
doing	B
a	I
good	I
job	I
with	I
mood	I
,	O
though	O
i	O
'	O
m	O
not	O
impressed	O
with	O
the	O
sleep	O
issues	O
(	O
couldn	O
'	O
t	O
sleep	O
.	O

so	O
now	O
i	O
have	O
a	O
drug	O
for	O
that	O
)	O
.	O

i	O
'	O
ve	O
also	O
lost	O
about	O
30lbs	O
240	O
down	O
to	O
210lbs	O
(	O
not	O
that	O
i	O
complaining	O
on	O
that	O
one	O
)	O
.	O

i	O
'	O
ve	O
been	O
through	O
most	O
of	O
the	O
ssri	O
'	O
s	O
.	O

this	O
snri	O
seems	O
to	O
be	O
working	O
.	O

at	O
least	O
for	O
now	O
.	O

but	O
now	O
you	O
see	O
where	O
once	O
i	O
took	O
1	O
med	O
for	O
mood	O
,	O
i	O
now	O
need	O
3	O
.	O

increased	O
perspiration	O
/	O
real	O
lack	O
of	O
sexual	O
desire	O
/	O
tinnitus	O
/	O
weight	O
gain	O
/	O
minor	O
joint	O
soreness	O
/	O
shortness	O
of	O
breath	O
/	O
some	O
excessive	O
yawning	O
/	O
constipation	O
/	O
dry	O
eyes	O
towards	O
end	O
of	O
24	O
hour	O
cycle	O
.	O

has	O
been	O
helpful	O
for	O
the	O
most	O
part	O
.	O

you	O
really	O
have	O
to	O
figure	O
out	O
what	O
the	O
right	O
time	O
of	O
day	O
is	O
to	O
take	O
it	O
.	O

i	O
found	O
that	O
if	O
i	O
took	O
it	O
in	O
the	O
morning	O
,	O
i	O
would	O
get	O
very	O
tired	O
after	O
about	O
6	O
to	O
8	O
hours	O
.	O

switched	O
to	O
taking	O
it	O
right	O
before	O
bed	O
so	O
will	O
sleep	O
through	O
the	O
tired	O
phase	O
.	O

am	O
taking	O
225	O
mg	O
still	O
occassional	B
anxiety	I
but	O
much	O
better	O
.	O

coping	O
and	O
attitude	O
have	O
improved	O
.	O

after	O
reading	O
some	O
of	O
these	O
posts	O
i	O
am	O
not	O
looking	O
forward	O
to	O
getting	O
off	O
,	O
which	O
doctor	O
has	O
suggested	O
i	O
do	O
in	O
about	O
6	O
weeks	O
.	O

no	O
sex	O
drive	O
,	O
severe	O
fatigue	O
,	O
sweating	O
,	O
mild	O
jaw	O
clenching	O
.	O

i	O
'	O
ve	O
been	O
on	O
effexor	O
for	O
about	O
three	O
years	O
now	O
,	O
and	O
i	O
have	O
to	O
say	O
that	O
along	O
with	O
therapy	O
,	O
it	O
really	O
saved	O
my	O
life	O
.	O

however	O
,	O
the	O
side	O
effects	O
are	O
awful	O
,	O
but	O
to	O
me	O
it	O
'	O
s	O
worth	O
it	O
because	O
after	O
trying	O
lexapro	O
,	O
wellbutrin	O
,	O
and	O
zoloft	O
,	O
this	O
is	O
the	O
only	O
thing	O
that	O
makes	O
me	O
feel	O
better	O
.	O

i	O
have	O
to	O
take	O
adderall	O
xr	O
in	O
combination	O
with	O
the	O
effexor	O
just	O
to	O
keep	O
me	O
awake	O
during	O
the	O
day	O
because	O
if	O
i	O
don	O
'	O
t	O
,	O
i	O
absolutely	O
can	O
'	O
t	O
function	O
;	O
i	O
will	O
literally	O
just	O
sleep	O
all	O
the	O
time	O
,	O
to	O
the	O
point	O
where	O
it	O
truly	O
can	O
disrupt	O
my	O
life	O
at	O
times	O
.	O

i	O
had	O
never	O
experienced	O
a	O
fatigue	O
like	O
that	O
before	O
,	O
and	O
it	O
can	O
be	O
very	O
dibilitating	O
.	O

i	O
have	O
absolutely	O
no	O
sex	O
drive	O
,	O
but	O
that	O
didn	O
'	O
t	O
happen	O
until	O
about	O
a	O
year	O
ago	O
.	O

i	O
wake	O
up	O
a	O
lot	O
in	O
the	O
morning	O
with	O
my	O
jaw	O
feeling	O
tired	O
and	O
aching	O
,	O
and	O
it	O
never	O
even	O
occured	O
to	O
me	O
that	O
it	O
may	O
have	O
been	O
because	O
of	O
the	O
effexor	O
(	O
until	O
i	O
came	O
upon	O
this	O
site	O
!	O

)	O
.	O

the	O
sweating	O
is	O
really	O
bad	O
,	O
but	O
i	O
'	O
ve	O
found	O
a	O
great	O
solution	O
-	O
aerosol	O
deoderant	O
!	O

i	O
'	O
ve	O
tried	O
going	O
off	O
of	O
effexor	O
before	O
.	O

it	O
'	O
s	O
hell	O
,	O
extreme	O
dry	O
mouth	O
,	O
unable	O
to	O
reach	O
orgasm	O
.	O

however	O
,	O
my	O
sex	O
drive	O
is	O
still	O
ok	O
.	O

no	O
notable	O
weight	O
gain	O
,	O
as	O
i	O
have	O
pushed	O
myself	O
to	O
work	O
out	O
still	O
.	O

felt	O
a	O
bit	O
sluggish	O
,	O
but	O
after	O
a	O
month	O
or	O
so	O
on	O
the	O
150mg	O
dose	O
,	O
have	O
overcome	O
that	O
side	O
effect	O
.	O

the	O
one	O
and	O
only	O
complaint	O
is	O
this	O
horrible	O
taste	O
in	O
my	O
mouth	O
-	O
tastes	O
metallic	O
,	O
and	O
bitter	O
,	O
a	O
secretion	O
under	O
my	O
toungue	O
.	O

i	O
hope	O
it	O
goes	O
away	O
-	O
i	O
'	O
m	O
brushing	O
my	O
teeth	O
about	O
5	O
times	O
a	O
day	O
!	O

lol	O
.	O

keep	O
a	O
very	O
close	O
eye	O
on	O
your	O
side	O
effects	O
with	O
this	O
drug	O
.	O

for	O
a	O
week	O
,	O
i	O
had	O
horrible	O
suicidal	O
thoughts	O
and	O
mood	O
swings	O
,	O
which	O
eventually	O
went	O
away	O
.	O

have	O
a	O
support	O
system	O
-	O
family	O
,	O
friends	O
-	O
to	O
help	O
you	O
when	O
you	O
are	O
down	O
.	O

it	O
gets	O
better	O
.	O

if	O
you	O
have	O
high	O
blood	O
pressure	O
,	O
do	O
not	O
quit	O
cold	O
turkey	O
,	O
as	O
this	O
is	O
a	O
very	O
bad	O
way	O
to	O
do	O
with	O
any	O
of	O
these	O
types	O
of	O
drugs	O
.	O

contact	O
your	O
dr	O
,	O
and	O
if	O
that	O
doesn	O
'	O
t	O
help	O
,	O
get	O
another	O
opinion	O
.	O

there	O
'	O
s	O
help	O
out	O
there	O
,	O
and	O
millions	O
of	O
people	O
like	O
us	O
who	O
know	O
what	O
we	O
'	O
re	O
all	O
going	O
through	O
.	O

:	O
)	O
few	O
side	O
effects	O
at	O
first	O
,	O
but	O
now	O
,	O
after	O
about	O
months	O
on	O
the	O
stuff	O
,	O
at	O
about	O
20	O
hours	O
after	O
last	O
dose	O
,	O
i	O
start	O
to	O
get	O
wierd	O
feelings	O
.	O

almost	O
shakey	O
,	O
or	O
tremors	O
,	O
but	O
they	O
are	O
"	O
below	O
the	O
surface	O
"	O
rather	O
than	O
something	O
visible	O
.	O

more	O
like	O
i	O
feel	O
as	O
though	O
i	O
am	O
vibrating	O
.	O

sometimes	O
ringing	O
in	O
my	O
ear	O
,	O
or	O
lightheadedness	O
.	O

i	O
was	O
here	O
looking	O
for	O
anyone	O
who	O
sensed	O
the	O
drug	O
was	O
moving	O
them	O
towards	O
taking	O
a	O
higher	O
dose	O
(	O
one	O
friend	O
suggested	O
this	O
might	O
be	O
the	O
problem	O
)	O
.	O

it	O
did	O
work	O
well	O
for	O
my	O
depression	B
,	O
but	O
reading	O
these	O
make	O
me	O
wonder	O
about	O
other	O
things	O
that	O
have	O
been	O
going	O
on	O
-	O
like	O
the	O
pins	O
&	O
needles	O
i	O
attributed	O
to	O
some	O
other	O
mystery	O
.	O

still	O
concerned	O
about	O
the	O
apparent	O
'	O
withdrawl	O
'	O
in	O
less	O
than	O
24	O
hours	O
between	O
doses	O
.	O

at	O
the	O
very	O
beginning	O
of	O
taking	O
effexor	O
xr	O
(	O
75	O
mg	O
)	O
i	O
had	O
more	O
energy	O
,	O
sweaty	O
palms	O
,	O
jittery	O
legs	O
,	O
hot	O
flashes	O
.	O

after	O
about	O
two	O
weeks	O
,	O
the	O
side	O
effects	O
settled	O
down	O
and	O
i	O
thought	O
i	O
was	O
doing	O
alright	O
.	O

but	O
then	O
i	O
felt	O
almost	O
the	O
same	O
as	O
i	O
did	O
before	O
effexor	O
xr	O
.	O

i	O
started	O
thinking	O
maybe	O
i	O
had	O
to	O
increase	O
my	O
dose	O
but	O
then	O
about	O
a	O
month	O
and	O
half	O
before	O
i	O
went	O
to	O
see	O
my	O
psychiatrist	O
,	O
i	O
started	O
excercising	O
a	O
lot	O
and	O
now	O
i	O
feel	O
great	O
.	O

i	O
'	O
m	O
not	O
going	O
to	O
change	O
a	O
thing	O
but	O
i	O
think	O
it	O
was	O
a	O
combination	O
of	O
the	O
effexor	O
xr	O
,	O
the	O
summer	O
starting	O
,	O
taking	O
walks	O
during	O
my	O
work	O
days	O
,	O
and	O
generally	O
excercising	O
more	O
.	O

i	O
haven	O
'	O
t	O
had	O
this	O
much	O
confidence	O
and	O
self	O
esteem	O
in	O
so	O
long	O
.	O

i	O
can	O
finally	O
talk	O
to	O
my	O
best	O
friends	O
like	O
i	O
used	O
to	O
and	O
i	O
can	O
'	O
t	O
tell	O
you	O
how	O
good	O
that	O
makes	O
me	O
feel	O
!	O

i	O
feel	O
like	O
myself	O
again	O
,	O
and	O
i	O
'	O
ll	O
tell	O
ya	O
,	O
it	O
'	O
s	O
been	O
close	O
to	O
10	O
years	O
!	O

decreased	O
libido	O
.	O

have	O
been	O
taking	O
effexor	O
xr	O
for	O
9	O
years	O
.	O

i	O
was	O
suicidal	B
before	O
i	O
started	O
taking	O
it	O
.	O

i	O
take	O
150	O
mg	O
once	O
daily	O
.	O

i	O
couldn	O
'	O
t	O
survive	O
without	O
it	O
.	O

occasional	O
sleeplessness	O
;	O
@	O
225	O
mg	O
/	O
day	O
-	O
very	O
difficult	O
to	O
orgasm	O
,	O
not	O
as	O
bad	O
@	O
lower	O
doses	O
.	O

withdrawal	O
symptoms	O
are	O
horrible	O
-	O
as	O
noted	O
by	O
others	O
.	O

withdrawal	O
is	O
an	O
awful	O
experience	O
-	O
i	O
'	O
ve	O
tried	O
(	O
and	O
made	O
it	O
)	O
several	O
times	O
,	O
but	O
within	O
2	O
months	O
the	O
darkness	O
just	O
settles	O
on	O
me	O
again	O
and	O
i	O
have	O
to	O
start	O
taking	O
it	O
again	O
.	O

i	O
haven	O
'	O
t	O
even	O
tried	O
quitting	O
in	O
about	O
3	O
years	O
.	O

taking	O
225	O
mg	O
for	O
the	O
past	O
year	O
and	O
it	O
doesn	O
'	O
t	O
work	O
as	O
well	O
as	O
it	O
used	O
to	O
;	O
previously	O
150	O
mg	O
kept	O
me	O
very	O
even	O
and	O
i	O
was	O
well	O
-	O
pleased	O
.	O

increased	O
stress	O
in	O
my	O
life	O
for	O
the	O
past	O
year	O
and	O
effexor	O
xr	O
hasn	O
'	O
t	O
been	O
able	O
to	O
keep	O
up	O
.	O

not	O
sure	O
which	O
way	O
to	O
go	O
now	O
.	O

fatigue	O
and	O
sleeping	O
around	O
15	O
hours	O
a	O
night	O
and	O
still	O
tired	O
,	O
loss	O
of	O
sex	O
drive	O
and	O
erection	O
problems	O
when	O
medication	O
doubled	O
from	O
75mg	O
to	O
150	O
)	O
eye	O
site	O
deteriated	O
to	O
the	O
point	O
i	O
thought	O
i	O
needed	O
glasses	O
but	O
once	O
i	O
took	O
myself	O
off	O
the	O
drug	O
eye	O
site	O
returned	O
to	O
normal	O
.	O

withdraw	O
symptoms	O
of	O
drug	O
lasted	O
3	O
weeks	O
and	O
included	O
nausea	O
,	O
jolts	O
of	O
dizziness	O
which	O
included	O
when	O
i	O
moved	O
my	O
eyes	O
from	O
side	O
to	O
side	O
or	O
looked	O
at	O
close	O
things	O
then	O
afar	O
.	O

agressiveness	O
and	O
short	O
tempered	O
.	O

all	O
side	O
affects	O
and	O
withdraw	O
effects	O
are	O
now	O
gone	O
.	O

the	O
medication	O
did	O
wonders	O
for	O
my	O
anxiety	B
and	O
depression	B
problems	O
which	O
seem	O
to	O
not	O
have	O
returned	O
once	O
stopping	O
the	O
medication	O
.	O

so	O
far	O
so	O
good	O
.	O

bruise	O
easily	O
,	O
terrible	O
joint	O
pain	O
,	O
still	O
have	O
days	O
that	O
i	O
have	O
no	O
desire	O
to	O
get	O
out	O
of	O
bed	O
.	O

i	O
have	O
been	O
on	O
effexor	O
xr	O
150	O
for	O
5	O
years	O
.	O

during	O
the	O
holidays	O
i	O
increase	O
to	O
225	O
)	O
i	O
don	O
'	O
t	O
get	O
the	O
withdrawal	O
symptoms	O
with	O
this	O
doseage	O
change	O
.	O

i	O
was	O
wondering	O
if	O
anyone	O
else	O
has	O
experienced	O
the	O
bruising	O
and	O
terrible	O
joint	O
pain	O
.	O

i	O
have	O
had	O
all	O
kinds	O
of	O
blood	O
work	O
done	O
,	O
and	O
my	O
tests	O
are	O
all	O
normal	O
,	O
so	O
i	O
think	O
it	O
has	O
to	O
be	O
the	O
effexor	O
.	O

that	O
is	O
the	O
only	O
medication	O
i	O
take	O
.	O

it	O
makes	O
you	O
look	O
like	O
a	O
crazy	O
person	O
when	O
your	O
labs	O
are	O
normal	O
and	O
you	O
still	O
complain	O
of	O
pain	O
.	O

the	O
doctor	O
must	O
think	O
i	O
am	O
crazy	O
or	O
making	O
it	O
up	O
.	O

i	O
know	O
the	O
pain	O
is	O
real	O
.	O

constipation	O
,	O
aching	O
muscles	O
in	O
both	O
legs	O
and	O
fatigue	O
.	O

obnoxious	O
behaviour	O
,	O
increased	O
talkativeness	O
,	O
nausea	O
,	O
diarrhea	O
,	O
headaches	O
,	O
insomnia	O
,	O
flatulence	O
,	O
depression	O
,	O
moderate	O
weight	O
gain	O
,	O
unable	O
to	O
achieve	O
orgasm	O
,	O
increased	O
sexual	O
pleasure	O
.	O

all	O
of	O
the	O
short	O
term	O
side	O
effects	O
only	O
lasted	O
for	O
the	O
first	O
2	O
months	O
,	O
(	O
sexual	O
and	O
weight	O
problems	O
manifested	O
itself	O
over	O
the	O
long	O
term	O
)	O
except	O
for	O
the	O
obnoxious	O
behaviour	O
and	O
increased	O
talkativeness	O
.	O

i	O
don	O
'	O
t	O
think	O
i	O
still	O
have	O
obnoxious	O
behaviour	O
anymore	O
(	O
that	O
'	O
s	O
my	O
personal	O
opinion	O
)	O
but	O
still	O
talk	O
more	O
than	O
i	O
remember	O
,	O
but	O
its	O
no	O
longer	O
on	O
an	O
annoying	O
level	O
.	O

one	O
p	O
doc	O
has	O
told	O
me	O
this	O
may	O
be	O
because	O
i	O
had	O
dysthmia	O
and	O
sad	O
.	O

the	O
increased	O
sexual	O
pleasure	O
only	O
lasted	O
for	O
a	O
couple	O
weaks	O
.	O

right	O
now	O
i	O
have	O
nothing	O
to	O
complain	O
about	O
with	O
respect	O
to	O
this	O
drug	O
.	O

it	O
took	O
me	O
6	O
months	O
to	O
get	O
the	O
correct	O
dosage	O
,	O
which	O
for	O
me	O
is	O
300mg	O
my	O
psychiatrist	O
specialises	O
in	O
using	O
this	O
drug	O
,	O
so	O
was	O
not	O
afraid	O
to	O
carry	O
me	O
up	O
to	O
this	O
level	O
.	O

i	O
'	O
m	O
glad	O
he	O
did	O
because	O
once	O
i	O
try	O
to	O
step	O
down	O
,	O
my	O
symptoms	O
return	O
,	O
even	O
after	O
2	O
years	O
.	O

it	O
is	O
a	O
godsend	O
.	O

it	O
lifted	O
my	O
spirits	O
at	O
a	O
time	O
when	O
i	O
could	B
barely	I
say	I
a	I
word	I
for	I
days	I
because	O
my	O
mind	B
was	I
so	I
blank	I
.	O

i	O
couldn	O
'	O
t	O
keep	O
my	O
head	O
up	O
walking	O
down	O
the	O
street	O
because	O
i	O
though	O
frankly	O
,	O
i	O
have	O
been	O
on	O
effexor	O
xr	O
so	O
long	O
that	O
it	O
is	O
hard	O
to	O
tell	O
what	O
side	O
effects	O
i	O
do	O
have	O
.	O

i	O
guess	O
i	O
can	O
say	O
that	O
there	O
are	O
times	O
my	O
blood	O
pressure	O
increases	O
.	O

other	O
than	O
that	O
,	O
i	O
can	O
'	O
t	O
think	O
of	O
a	O
side	O
effect	O
.	O

i	O
have	O
been	O
on	O
so	O
many	O
of	O
the	O
ssri	O
'	O
s	O
that	O
is	O
celexa	O
,	O
prozac	O
,	O
serzone	O
,	O
lexapro	O
,	O
wellbutrin	O
xr	O
,	O
remeron	O
.	O

none	O
work	O
like	O
the	O
snri	O
,	O
effexor	O
xr	O
with	O
me	O
.	O

i	O
'	O
ve	O
been	O
as	O
high	O
as	O
300	O
mg	O
and	O
as	O
low	O
as	O
i	O
am	O
now	O
at	O
112	O
.	O

5	O
mg	O
i	O
'	O
ve	O
been	O
on	O
effexor	O
xr	O
for	O
over	O
9	O
years	O
.	O

my	O
doc	O
will	O
add	O
a	O
mood	O
stabilizer	O
when	O
i	O
need	O
one	O
.	O

other	O
than	O
that	O
,	O
i	O
'	O
m	O
staying	O
with	O
effexor	O
xr	O
.	O

night	O
sweats	O
,	O
dreams	O
,	O
possibly	O
increased	O
appetite	O
.	O

i	O
seem	O
to	O
be	O
quite	O
fortunate	O
.	O

i	O
started	O
out	O
taking	O
300	O
mg	O
of	O
effexor	O
and	O
am	O
now	O
down	O
to	O
150	O
mg	O
at	O
300	O
,	O
i	O
had	O
very	O
bothersome	O
night	O
sweats	O
.	O

this	O
was	O
greatly	O
improved	O
by	O
dropping	O
the	O
dose	O
to	O
225	O
)	O
with	O
my	O
doctor	O
'	O
s	O
permission	O
,	O
i	O
'	O
ve	O
recently	O
dropped	O
the	O
dose	O
to	O
150	O
mg	O
i	O
was	O
wondering	O
if	O
the	O
drug	O
was	O
increasing	O
my	O
appetite	O
and	O
if	O
a	O
lower	O
dose	O
might	O
make	O
a	O
difference	O
.	O

but	O
,	O
i	O
'	O
m	O
still	O
about	O
10	O
pounds	O
heavier	O
than	O
i	O
'	O
d	O
like	O
and	O
at	O
this	O
point	O
,	O
i	O
don	O
'	O
t	O
think	O
i	O
can	O
blame	O
it	O
on	O
effexor	O
.	O

i	O
suffered	O
no	O
major	O
side	O
effects	O
when	O
lowering	O
the	O
drug	O
-	O
just	O
some	O
light	O
headedness	O
that	O
lasted	O
a	O
couple	O
of	O
days	O
.	O

all	O
was	O
fine	O
(	O
taking	O
it	O
for	O
almost	O
3	O
months	O
)	O
but	O
recently	O
noticed	O
i	O
